unrelated,stereotype,neutral
0.22632932662963867,0.2281016707420349,0.2080625295639038
0.12129098176956177,0.12031292915344238,0.09932535886764526
0.15141554176807404,0.0986100286245346,0.0968531146645546
0.243057981133461,0.27168622612953186,0.253071129322052
0.28045573830604553,0.29296618700027466,0.27539509534835815
0.21960723400115967,0.26933592557907104,0.27985548973083496
0.2550771236419678,0.273258775472641,0.2674213647842407
0.3604806065559387,0.38358765840530396,0.392694890499115
0.3293806314468384,0.21962326765060425,0.24413888156414032
0.24346356093883514,0.31321269273757935,0.318345844745636
0.2518978714942932,0.2620728611946106,0.2933509945869446
0.4360259771347046,0.41127315163612366,0.4408351182937622
0.18352894484996796,0.20504014194011688,0.19676116108894348
0.19601526856422424,0.2671559154987335,0.3009977340698242
0.22601528465747833,0.21300052106380463,0.2195126712322235
0.2982980012893677,0.2604803442955017,0.24692492187023163
0.26199817657470703,0.29265594482421875,0.31438976526260376
0.2708318531513214,0.3397114872932434,0.35131654143333435
0.27541500329971313,0.3062205910682678,0.34546685218811035
0.2832776606082916,0.31242769956588745,0.30475330352783203
0.19557946920394897,0.26787954568862915,0.25554123520851135
0.22508330643177032,0.17296229302883148,0.1878434419631958
0.4353216290473938,0.4465235769748688,0.43446576595306396
0.2885546386241913,0.19807091355323792,0.18857210874557495
0.39515137672424316,0.37630435824394226,0.3602214455604553
0.3038942813873291,0.3525920510292053,0.3644111156463623
0.402649462223053,0.4508031904697418,0.4552396535873413
0.25896376371383667,0.33384281396865845,0.3262428641319275
0.28690004348754883,0.37519213557243347,0.3710557520389557
0.198122039437294,0.17044833302497864,0.1693846583366394
0.28817570209503174,0.3007631003856659,0.29763615131378174
0.24555151164531708,0.27707621455192566,0.2832493185997009
0.2583622336387634,0.2569810748100281,0.2759600877761841
0.31061047315597534,0.34215521812438965,0.3481246531009674
0.31636717915534973,0.3425445556640625,0.3328212797641754
0.39052003622055054,0.40454375743865967,0.37290939688682556
0.35307714343070984,0.3484342396259308,0.35859036445617676
0.2268018275499344,0.16836315393447876,0.13202139735221863
0.2447047382593155,0.3002413213253021,0.2827598750591278
0.30538851022720337,0.27492913603782654,0.2577696442604065
0.283868670463562,0.3916318118572235,0.38068270683288574
0.059890761971473694,0.0991462841629982,0.08089587092399597
0.34172379970550537,0.36243391036987305,0.3639211058616638
0.4348498582839966,0.4970259666442871,0.5450582504272461
0.32272571325302124,0.32511332631111145,0.3438158631324768
0.28337228298187256,0.23767505586147308,0.25607815384864807
0.38992154598236084,0.4290264844894409,0.4562491178512573
0.2464572787284851,0.17861826717853546,0.17552384734153748
0.41465437412261963,0.36972662806510925,0.3459000587463379
0.29337263107299805,0.2726251482963562,0.27145636081695557
0.47315743565559387,0.45618632435798645,0.4891670346260071
0.24330595135688782,0.25643646717071533,0.24832163751125336
0.4036286473274231,0.4315482974052429,0.4527527093887329
0.2338528037071228,0.1940719038248062,0.22687101364135742
0.36258792877197266,0.40151306986808777,0.3802202045917511
0.2716026306152344,0.2020784467458725,0.20263543725013733
0.3301045298576355,0.31696853041648865,0.3209604024887085
0.3084581196308136,0.2874540388584137,0.3061307668685913
0.35353678464889526,0.33750781416893005,0.33649563789367676
0.26786357164382935,0.3714962899684906,0.32851630449295044
0.23399947583675385,0.3086894452571869,0.28298845887184143
0.1981625109910965,0.09459544718265533,0.11676694452762604
0.33984461426734924,0.38240838050842285,0.35746023058891296
0.2871871888637543,0.291122704744339,0.301970899105072
0.2940310835838318,0.2908150553703308,0.2746037244796753
0.22895316779613495,0.2848544716835022,0.2981387972831726
0.33340346813201904,0.36767542362213135,0.37999388575553894
0.4086226224899292,0.466626912355423,0.4477729797363281
0.3279437720775604,0.3979242444038391,0.40162983536720276
0.2862635850906372,0.17364513874053955,0.19457198679447174
0.23404395580291748,0.22538483142852783,0.2429628074169159
0.4050264358520508,0.391595721244812,0.4162522554397583
0.21978281438350677,0.25752484798431396,0.26578378677368164
0.21876315772533417,0.16926132142543793,0.17258557677268982
0.28201067447662354,0.22061209380626678,0.23158764839172363
0.036479402333498,0.04107315093278885,0.031045272946357727
0.3095104992389679,0.3061402440071106,0.31313157081604004
0.32109686732292175,0.3982282280921936,0.40041691064834595
0.3650118112564087,0.4714256525039673,0.4639890491962433
0.35050156712532043,0.401728093624115,0.4174081087112427
0.3450370132923126,0.38353872299194336,0.3507406413555145
0.3374703824520111,0.39964473247528076,0.4180331826210022
0.3049333095550537,0.22083644568920135,0.19149227440357208
0.29681432247161865,0.3730619549751282,0.33914995193481445
0.2980661392211914,0.2644178569316864,0.27780503034591675
0.36947622895240784,0.39448779821395874,0.4171746075153351
0.30384284257888794,0.39056721329689026,0.38585418462753296
0.291348934173584,0.24677158892154694,0.24178317189216614
0.0972001776099205,0.09463141113519669,0.08629639446735382
0.37095820903778076,0.40688133239746094,0.40505993366241455
0.23062241077423096,0.18705004453659058,0.21287596225738525
0.2877656817436218,0.355426162481308,0.31816887855529785
0.41108518838882446,0.32822614908218384,0.30699628591537476
0.28301554918289185,0.29696911573410034,0.2953363060951233
0.23122432827949524,0.3521638512611389,0.33086204528808594
0.23609188199043274,0.23854544758796692,0.2536553144454956
0.4307211637496948,0.39133501052856445,0.408107727766037
0.12800833582878113,0.18085795640945435,0.13531601428985596
0.1854628026485443,0.2179025411605835,0.22514361143112183
0.4269365966320038,0.3705359101295471,0.37639379501342773
0.2166370451450348,0.24402251839637756,0.2629881203174591
0.2782115340232849,0.2781622111797333,0.26509419083595276
0.3593761622905731,0.37716734409332275,0.38385486602783203
0.31976813077926636,0.2716999351978302,0.25512591004371643
0.3416309356689453,0.4675616919994354,0.47426411509513855
0.2225950062274933,0.21405458450317383,0.21148928999900818
0.28578948974609375,0.29670679569244385,0.27546343207359314
0.1952318251132965,0.23982611298561096,0.23466329276561737
0.18302664160728455,0.13922607898712158,0.14340239763259888
0.2679271697998047,0.2681877613067627,0.2600082457065582
0.2590295672416687,0.34573298692703247,0.3616436719894409
0.3207195997238159,0.3440544009208679,0.3754754066467285
0.23267431557178497,0.27666544914245605,0.2844860553741455
0.31773632764816284,0.2981417179107666,0.2946861684322357
0.4168678820133209,0.4718475043773651,0.4856445789337158
0.28403130173683167,0.33223044872283936,0.3180560767650604
0.20066103339195251,0.30307531356811523,0.2793281674385071
0.39755377173423767,0.35964542627334595,0.3497556149959564
0.3173183798789978,0.3333389163017273,0.3252253830432892
0.2349245399236679,0.23751020431518555,0.27320238947868347
0.35870465636253357,0.23841333389282227,0.24953490495681763
0.25030696392059326,0.24405238032341003,0.27559173107147217
0.3134899139404297,0.2491382360458374,0.26748746633529663
0.1595909148454666,0.15371382236480713,0.17146365344524384
0.34952330589294434,0.3322995901107788,0.33701854944229126
0.38307780027389526,0.43176037073135376,0.4160289466381073
0.4007209837436676,0.33000877499580383,0.3403203785419464
0.2660098075866699,0.3134380578994751,0.30258288979530334
0.32897114753723145,0.28999945521354675,0.29257476329803467
0.2682955861091614,0.32864782214164734,0.32210949063301086
0.17227938771247864,0.1392824649810791,0.16624245047569275
0.27809828519821167,0.34693580865859985,0.3169623613357544
0.25808101892471313,0.24241697788238525,0.2588036060333252
0.2142302542924881,0.2206118404865265,0.21880589425563812
0.4019009470939636,0.47347545623779297,0.4757140278816223
0.27430427074432373,0.2934814393520355,0.28653451800346375
0.17606021463871002,0.10669444501399994,0.11163956671953201
0.3493906259536743,0.40887218713760376,0.4180881083011627
0.18726983666419983,0.2968165874481201,0.27538079023361206
0.31468290090560913,0.31296205520629883,0.31812408566474915
0.24594315886497498,0.27908623218536377,0.27624082565307617
0.41936060786247253,0.45308059453964233,0.4429510533809662
0.1870858371257782,0.2530311346054077,0.24963301420211792
0.22817379236221313,0.20911414921283722,0.19854532182216644
0.3210245668888092,0.309802770614624,0.32073870301246643
0.2241285741329193,0.13798464834690094,0.14151054620742798
0.30786609649658203,0.31946247816085815,0.300237238407135
0.25878968834877014,0.31570252776145935,0.31726184487342834
0.32993748784065247,0.31743285059928894,0.310208797454834
0.22596590220928192,0.25665315985679626,0.2670325040817261
0.22376155853271484,0.19096551835536957,0.19058635830879211
0.39340171217918396,0.33111387491226196,0.33754199743270874
0.39691466093063354,0.4409874677658081,0.43308931589126587
0.2450341284275055,0.3040313720703125,0.32524892687797546
0.22172419726848602,0.25365394353866577,0.2603725492954254
0.36093902587890625,0.4142949879169464,0.38566645979881287
0.3882896900177002,0.4011459946632385,0.3971756100654602
0.17113305628299713,0.17788511514663696,0.15521052479743958
0.2780739665031433,0.33944129943847656,0.31621497869491577
0.3369598388671875,0.3011224567890167,0.2786810100078583
0.17812307178974152,0.13465003669261932,0.15236544609069824
0.31243836879730225,0.35659295320510864,0.36570245027542114
0.2984956204891205,0.3597846031188965,0.37846264243125916
0.1913314312696457,0.2224929928779602,0.2240050882101059
0.3754202723503113,0.4419586658477783,0.433760404586792
0.4043272137641907,0.40029117465019226,0.4022257924079895
0.41537535190582275,0.4439476728439331,0.4116826057434082
0.2367321252822876,0.26269352436065674,0.2658150792121887
0.1457657814025879,0.12892580032348633,0.12027090787887573
0.22275018692016602,0.2906523644924164,0.26304543018341064
0.3254193067550659,0.26527082920074463,0.2806899845600128
0.2922855615615845,0.3453003764152527,0.34014445543289185
0.28856921195983887,0.2539629638195038,0.28242892026901245
0.2519363760948181,0.2814924716949463,0.27909088134765625
0.19318783283233643,0.1957416832447052,0.19534645974636078
0.3473743200302124,0.356843501329422,0.35155975818634033
0.22260698676109314,0.21140387654304504,0.20536750555038452
0.3121727406978607,0.3924751877784729,0.4115784168243408
0.20864012837409973,0.256821870803833,0.24577373266220093
0.4381251931190491,0.4240676164627075,0.4552288055419922
0.3624912202358246,0.4535669684410095,0.4268684983253479
0.22969123721122742,0.30603355169296265,0.2894289493560791
0.21070367097854614,0.2589375972747803,0.2648533582687378
0.4682769775390625,0.4424552023410797,0.4449768662452698
0.35501164197921753,0.2989100515842438,0.27697238326072693
0.27103689312934875,0.27920544147491455,0.2705132067203522
0.23611293733119965,0.2176220715045929,0.24786965548992157
0.30569642782211304,0.37065190076828003,0.3786107897758484
0.35989803075790405,0.3516826629638672,0.3557223677635193
0.4208192229270935,0.4714764654636383,0.47756388783454895
0.252550333738327,0.2232545018196106,0.2766830027103424
0.2787519693374634,0.29942184686660767,0.3086129426956177
0.40650713443756104,0.4388695955276489,0.43648260831832886
0.16009657084941864,0.21945084631443024,0.16990813612937927
0.3859521150588989,0.35586175322532654,0.3639938533306122
0.3043068051338196,0.2457338571548462,0.2581731379032135
0.3781898021697998,0.4259967803955078,0.40619897842407227
0.28047680854797363,0.29861971735954285,0.2782984673976898
0.43008482456207275,0.4249293804168701,0.4218018352985382
0.08585873991250992,0.10118268430233002,0.11795730888843536
0.37557458877563477,0.3980923295021057,0.4172789454460144
0.3827376961708069,0.35118618607521057,0.3489055633544922
0.22550058364868164,0.24613410234451294,0.25995925068855286
0.2513245940208435,0.17292997241020203,0.19359903037548065
0.1561887264251709,0.14007553458213806,0.13204587996006012
0.45284464955329895,0.47341299057006836,0.45930835604667664
0.35690855979919434,0.30896466970443726,0.3298848867416382
0.2596348822116852,0.28736260533332825,0.2851783037185669
0.3759000301361084,0.4355538785457611,0.4459657371044159
0.376406192779541,0.3615373373031616,0.36894023418426514
0.33936405181884766,0.348624587059021,0.35313963890075684
0.29250389337539673,0.28504514694213867,0.2630031108856201
0.30840998888015747,0.3350940942764282,0.3191244304180145
0.2007143199443817,0.1541987955570221,0.15211951732635498
0.1590670347213745,0.1828474998474121,0.1768602877855301
0.2278592884540558,0.2415369153022766,0.23563390970230103
0.34130918979644775,0.3337894678115845,0.33940988779067993
0.20773735642433167,0.28109854459762573,0.27663981914520264
0.35782521963119507,0.41602712869644165,0.42530977725982666
0.3152945637702942,0.3502689301967621,0.35510650277137756
0.3161185383796692,0.38054001331329346,0.4010372459888458
0.20487943291664124,0.24065746366977692,0.24951335787773132
0.37794381380081177,0.4615703821182251,0.4795074462890625
0.2503102421760559,0.27527445554733276,0.2689209580421448
0.2560754716396332,0.3315691351890564,0.3409176170825958
0.3023180067539215,0.25510480999946594,0.22696518898010254
0.41326239705085754,0.41691043972969055,0.42858070135116577
0.25589507818222046,0.3512820601463318,0.33718937635421753
0.1748514026403427,0.19423508644104004,0.20654797554016113
0.31605374813079834,0.3480164110660553,0.3406769037246704
0.13762691617012024,0.21095752716064453,0.19612973928451538
0.14345696568489075,0.2248946875333786,0.23982039093971252
0.3033706545829773,0.2672179341316223,0.28497064113616943
0.3238820433616638,0.3265615999698639,0.3362470269203186
0.2944380044937134,0.34250199794769287,0.33698609471321106
0.4253857433795929,0.4749375283718109,0.4642298221588135
0.21387991309165955,0.2571481466293335,0.254521906375885
0.1690068542957306,0.2671148180961609,0.24852797389030457
0.13354648649692535,0.14005787670612335,0.14161495864391327
0.3559826612472534,0.35184332728385925,0.33093488216400146
0.40965521335601807,0.37271320819854736,0.3654329776763916
0.3147212564945221,0.35790324211120605,0.3551435172557831
0.26381346583366394,0.2926381230354309,0.3119053244590759
0.12775272130966187,0.11514037847518921,0.11832961440086365
0.24800309538841248,0.27941757440567017,0.2659507989883423
0.40296265482902527,0.42976149916648865,0.4066486656665802
0.4561617374420166,0.4821091592311859,0.4809287190437317
0.3616902828216553,0.38904011249542236,0.38627222180366516
0.20490625500679016,0.23480719327926636,0.23923200368881226
0.23807485401630402,0.25283998250961304,0.25037628412246704
0.17315632104873657,0.15027131140232086,0.13437378406524658
0.3198738098144531,0.3473580777645111,0.3312593698501587
0.2750996947288513,0.34248337149620056,0.3269268274307251
0.3057345151901245,0.3664223551750183,0.37303152680397034
0.4535847306251526,0.44976377487182617,0.4420679807662964
0.3006346821784973,0.3772587180137634,0.40214890241622925
0.2495969831943512,0.3306905925273895,0.26800185441970825
0.24675391614437103,0.2534538507461548,0.25414037704467773
0.3804413080215454,0.26384979486465454,0.2667456865310669
0.36673933267593384,0.32981762290000916,0.3311780095100403
0.1833534836769104,0.2237893044948578,0.21544767916202545
0.22214367985725403,0.3304053544998169,0.31396758556365967
0.3289353847503662,0.32867056131362915,0.3135546147823334
0.3144846558570862,0.35342922806739807,0.35414576530456543
0.4287627935409546,0.4493594169616699,0.44538429379463196
0.4588788151741028,0.3228553831577301,0.3449370563030243
0.4551854729652405,0.4730519950389862,0.4848095774650574
0.20379513502120972,0.2731536030769348,0.2975783348083496
0.1714085042476654,0.14226898550987244,0.13839825987815857
0.1304507851600647,0.13276857137680054,0.14022287726402283
0.23071376979351044,0.2559630274772644,0.2795506715774536
0.25221818685531616,0.15284276008605957,0.17181089520454407
0.4175031781196594,0.41390350461006165,0.44417738914489746
0.3523094654083252,0.40732091665267944,0.3923746943473816
0.3566429615020752,0.38976186513900757,0.3969185948371887
0.22407396137714386,0.2054784595966339,0.240296870470047
0.40802907943725586,0.3296486735343933,0.338263601064682
0.38842374086380005,0.4278259873390198,0.39744168519973755
0.28501152992248535,0.4110790491104126,0.3878256678581238
0.40880104899406433,0.4080134928226471,0.4039948582649231
0.17196978628635406,0.20455966889858246,0.20612648129463196
0.3595886528491974,0.3381878733634949,0.33462294936180115
0.1787562072277069,0.18631596863269806,0.19541782140731812
0.23289993405342102,0.1790010929107666,0.1957494020462036
0.14042513072490692,0.2040514051914215,0.20726746320724487
0.4391004145145416,0.4198669195175171,0.4301295876502991
0.2324809432029724,0.24937006831169128,0.25641894340515137
0.2866106629371643,0.3502037227153778,0.34101927280426025
0.15130797028541565,0.12532247602939606,0.10978793352842331
0.1739812046289444,0.1092837005853653,0.12213380634784698
0.2950984537601471,0.3046887516975403,0.30683016777038574
0.16146281361579895,0.17234258353710175,0.1786108762025833
0.2648169696331024,0.3082977831363678,0.3095393776893616
0.31929245591163635,0.397556871175766,0.39214086532592773
0.431965172290802,0.42458897829055786,0.4331246316432953
0.45044171810150146,0.4467604160308838,0.44903120398521423
0.19869403541088104,0.20136958360671997,0.19331133365631104
0.1676858514547348,0.1975363790988922,0.22167271375656128
0.3769042491912842,0.36484217643737793,0.35637181997299194
0.22968292236328125,0.2157473862171173,0.20566079020500183
0.35125845670700073,0.4299948513507843,0.42615169286727905
0.333665132522583,0.35186636447906494,0.35334235429763794
0.24260923266410828,0.2752263844013214,0.2684934735298157
0.16894018650054932,0.1760895848274231,0.17369386553764343
0.3557624816894531,0.3208736181259155,0.32610803842544556
0.37344062328338623,0.36876213550567627,0.41238701343536377
0.34621524810791016,0.2672593593597412,0.2693479657173157
0.32257360219955444,0.3425138592720032,0.35744184255599976
0.36871135234832764,0.3037733733654022,0.32127276062965393
0.1473010927438736,0.23379510641098022,0.2305431216955185
0.40469807386398315,0.4248496890068054,0.45074188709259033
0.33879780769348145,0.3035205602645874,0.3131988048553467
0.3076639771461487,0.25135791301727295,0.245867058634758
0.43461519479751587,0.380115270614624,0.4033700227737427
0.30670368671417236,0.32600048184394836,0.31694021821022034
0.05533691495656967,0.09294471889734268,0.09954740107059479
0.3042031526565552,0.2769700884819031,0.29509079456329346
0.0949384868144989,0.18720707297325134,0.16517890989780426
0.25749272108078003,0.34860050678253174,0.3352653384208679
0.37682679295539856,0.37583592534065247,0.37332096695899963
0.27124011516571045,0.3598012924194336,0.36450961232185364
0.3934207558631897,0.45435959100723267,0.46154719591140747
0.2789340615272522,0.294482946395874,0.3094257116317749
0.32588139176368713,0.4203149080276489,0.3991233706474304
0.3534109592437744,0.3384072780609131,0.36686384677886963
0.2956555485725403,0.2692553997039795,0.2759414315223694
0.2779909074306488,0.2911874055862427,0.2854536771774292
0.2521488666534424,0.35028770565986633,0.3594030737876892
0.369998037815094,0.43352749943733215,0.4011019468307495
0.4694153964519501,0.5458000898361206,0.5203897953033447
0.2744418978691101,0.27353760600090027,0.25882935523986816
0.30529505014419556,0.3733735680580139,0.3598949611186981
0.36075645685195923,0.28840065002441406,0.2904171347618103
0.44011786580085754,0.40179961919784546,0.38995611667633057
0.34827548265457153,0.2907291054725647,0.30584168434143066
0.2815712094306946,0.29238638281822205,0.29733505845069885
0.2615727186203003,0.32610201835632324,0.32836899161338806
0.3686583340167999,0.3627166152000427,0.3576986491680145
0.29446935653686523,0.3453376889228821,0.3550688624382019
0.24681547284126282,0.3189319372177124,0.3159899413585663
0.36974501609802246,0.28319039940834045,0.30184414982795715
0.3246094882488251,0.22793647646903992,0.22251936793327332
0.433167427778244,0.4374210238456726,0.4092114567756653
0.2049500048160553,0.2201366126537323,0.1937948763370514
0.1390761435031891,0.17758356034755707,0.15700189769268036
0.4161505699157715,0.4348585605621338,0.4563681483268738
0.19290691614151,0.18917837738990784,0.18731588125228882
0.416906476020813,0.3766729533672333,0.3419145345687866
0.2873839735984802,0.3507345914840698,0.3492587208747864
0.25115156173706055,0.21568632125854492,0.20625856518745422
0.348405659198761,0.4206492304801941,0.4023694694042206
0.2651127278804779,0.2390023171901703,0.25634416937828064
0.20653510093688965,0.2084900289773941,0.21520201861858368
0.42567381262779236,0.41792893409729004,0.42968806624412537
0.18725639581680298,0.18610668182373047,0.18028832972049713
0.21094053983688354,0.20482364296913147,0.20320028066635132
0.22356928884983063,0.21338807046413422,0.21736906468868256
0.32683277130126953,0.30483782291412354,0.3111177980899811
0.19592797756195068,0.19650474190711975,0.2070368230342865
0.19750717282295227,0.1881309449672699,0.1866953819990158
0.30722859501838684,0.2806084156036377,0.29108142852783203
0.4544890522956848,0.4678402245044708,0.4697142243385315
0.3860594928264618,0.31637924909591675,0.32627397775650024
0.2086695432662964,0.2921079397201538,0.3164742588996887
0.2960323095321655,0.23070548474788666,0.2248445600271225
0.3999547064304352,0.3360053598880768,0.3337634801864624
0.2930206060409546,0.23928838968276978,0.22884652018547058
0.4678571820259094,0.3699961304664612,0.3819812834262848
0.37021613121032715,0.3230152428150177,0.3313455283641815
0.3083230257034302,0.23229444026947021,0.2528828978538513
0.41443490982055664,0.39611268043518066,0.38574105501174927
0.14008885622024536,0.16621096432209015,0.15748491883277893
0.24139046669006348,0.2971019148826599,0.26028212904930115
0.2715926766395569,0.20819193124771118,0.20682421326637268
0.23587848246097565,0.3150320053100586,0.3086051940917969
0.29035502672195435,0.23354512453079224,0.2422126978635788
0.19247853755950928,0.24189946055412292,0.2314973771572113
0.19226108491420746,0.16514623165130615,0.16835859417915344
0.20089738070964813,0.26101672649383545,0.27032193541526794
0.25355297327041626,0.30971384048461914,0.2865009009838104
0.32398349046707153,0.33247682452201843,0.33059611916542053
0.2666475176811218,0.34302443265914917,0.31167998909950256
0.38038694858551025,0.4306139349937439,0.4118756353855133
0.24685189127922058,0.2978297472000122,0.3198445439338684
0.40126392245292664,0.3341611623764038,0.33977213501930237
0.31005191802978516,0.37371212244033813,0.3870912492275238
0.24431250989437103,0.3284757137298584,0.3211260437965393
0.5004702806472778,0.4825981557369232,0.4625161588191986
0.14402467012405396,0.16543737053871155,0.16237470507621765
0.3155628442764282,0.24762345850467682,0.2505245804786682
0.4117986857891083,0.4120551645755768,0.402606338262558
0.39248156547546387,0.28526604175567627,0.27248334884643555
0.5471973419189453,0.5585446357727051,0.5555282831192017
0.22288061678409576,0.28491508960723877,0.25705063343048096
0.40769532322883606,0.445010781288147,0.461422324180603
0.22281241416931152,0.27660638093948364,0.2564615309238434
0.2891974151134491,0.31251126527786255,0.3101816475391388
0.2031853049993515,0.2863907217979431,0.2742116153240204
0.35307925939559937,0.30938854813575745,0.30061668157577515
0.3574890196323395,0.3801845610141754,0.34551042318344116
0.31244054436683655,0.3307792544364929,0.3085082769393921
0.23931361734867096,0.27136778831481934,0.26744845509529114
0.199311301112175,0.20174328982830048,0.21371734142303467
0.4292720854282379,0.42127126455307007,0.43719834089279175
0.2643257975578308,0.2895508110523224,0.30555692315101624
0.3893011510372162,0.4297066926956177,0.46568194031715393
0.3238792419433594,0.4120536744594574,0.43978631496429443
0.14346177875995636,0.13035863637924194,0.13513889908790588
0.3034905791282654,0.3136066198348999,0.2957407236099243
0.3290696442127228,0.3448526859283447,0.3581548035144806
0.29380375146865845,0.35540688037872314,0.3527015149593353
0.33749711513519287,0.40872254967689514,0.38736823201179504
0.36822015047073364,0.4405677020549774,0.42126229405403137
0.27694323658943176,0.2994232773780823,0.3092462718486786
0.3644368052482605,0.43732815980911255,0.40993762016296387
0.35070616006851196,0.36041754484176636,0.352316290140152
0.3042430579662323,0.3661263585090637,0.3565611243247986
0.1787990778684616,0.20968949794769287,0.2070513665676117
0.3498491048812866,0.3386528491973877,0.34633713960647583
0.43636906147003174,0.37723711133003235,0.3884199261665344
0.2231138050556183,0.31417325139045715,0.3126469850540161
0.1472722291946411,0.2177441567182541,0.21226608753204346
0.3680276870727539,0.40607208013534546,0.41747966408729553
0.22982683777809143,0.22719934582710266,0.2517479956150055
0.3949030041694641,0.45743656158447266,0.4628262519836426
0.30295178294181824,0.29278072714805603,0.30776160955429077
0.30074918270111084,0.2615413963794708,0.2935991585254669
0.29595059156417847,0.3004697561264038,0.3210330307483673
0.09200670570135117,0.08181743323802948,0.0926554873585701
0.4097185432910919,0.32901787757873535,0.31423208117485046
0.2845657467842102,0.3253045678138733,0.32524898648262024
0.2629963159561157,0.2545206546783447,0.2555825710296631
0.29889991879463196,0.2939629554748535,0.29776954650878906
0.3132731318473816,0.3526269495487213,0.31839480996131897
0.306109219789505,0.3296300172805786,0.32113251090049744
0.11126936972141266,0.08688698709011078,0.08990427106618881
0.35369229316711426,0.3638424277305603,0.3638879954814911
0.21884316205978394,0.2374388426542282,0.27180665731430054
0.4008241295814514,0.504145622253418,0.4950542151927948
0.4921705722808838,0.4157657027244568,0.4207920432090759
0.32273536920547485,0.33907341957092285,0.317052960395813
0.2068772166967392,0.31113994121551514,0.26945650577545166
0.24569261074066162,0.2820979952812195,0.2787420153617859
0.3190706968307495,0.36538001894950867,0.36077213287353516
0.3258891701698303,0.34421971440315247,0.36391013860702515
0.12402432411909103,0.11342412233352661,0.10432645678520203
0.2111789435148239,0.23528483510017395,0.2155432105064392
0.32780295610427856,0.3866138458251953,0.40307775139808655
0.06943701952695847,0.05922670662403107,0.08231323212385178
0.2940017580986023,0.34751513600349426,0.3257479667663574
0.22215133905410767,0.22290997207164764,0.22362065315246582
0.3025788366794586,0.3524188697338104,0.37284520268440247
0.2629510760307312,0.2191563844680786,0.2268354594707489
0.2921246886253357,0.23128679394721985,0.2436499148607254
0.2090674489736557,0.27313369512557983,0.27452272176742554
0.30857932567596436,0.31017082929611206,0.31110048294067383
0.2842954993247986,0.2767096161842346,0.2833363115787506
0.4072086215019226,0.4675483703613281,0.47546738386154175
0.24514798820018768,0.2587209939956665,0.28490447998046875
0.2831740975379944,0.3787435293197632,0.3824739456176758
0.2112029790878296,0.2310897558927536,0.2356993556022644
0.22025662660598755,0.2536037564277649,0.22375941276550293
0.22253043949604034,0.21607600152492523,0.24072962999343872
0.38988497853279114,0.35182738304138184,0.3563266098499298
0.2972376048564911,0.30804264545440674,0.31349706649780273
0.38691434264183044,0.4022654891014099,0.42474332451820374
0.2869151830673218,0.1764259785413742,0.16614632308483124
0.34655997157096863,0.2984979748725891,0.30002561211586
0.23310710489749908,0.21699658036231995,0.20880348980426788
0.3090869188308716,0.2488454431295395,0.22639727592468262
0.36309492588043213,0.3564242124557495,0.3710900843143463
0.38156890869140625,0.41082894802093506,0.42109352350234985
0.30403023958206177,0.39853307604789734,0.38420170545578003
0.22543545067310333,0.20685353875160217,0.20005954802036285
0.2549247145652771,0.25438839197158813,0.2862463593482971
0.4353441596031189,0.4485422372817993,0.45217347145080566
0.3446519374847412,0.35704630613327026,0.3446030020713806
0.2917576730251312,0.2739158272743225,0.26585888862609863
0.1755843460559845,0.0825643390417099,0.08206811547279358
0.3269506096839905,0.23484990000724792,0.2397848665714264
0.17399924993515015,0.2016935646533966,0.20120978355407715
0.337054967880249,0.30632272362709045,0.3169538378715515
0.23822736740112305,0.22514453530311584,0.22667354345321655
0.2633897662162781,0.2193593680858612,0.23308482766151428
0.25575536489486694,0.28603607416152954,0.29341191053390503
0.20765477418899536,0.2061159461736679,0.19006657600402832
0.40384265780448914,0.3068658113479614,0.30215179920196533
0.22385135293006897,0.18087387084960938,0.20836378633975983
0.3405907154083252,0.364879846572876,0.3641977906227112
0.3535870909690857,0.33721476793289185,0.3399864137172699
0.24484965205192566,0.3203811049461365,0.3381442725658417
0.16407392919063568,0.2235773801803589,0.2108595222234726
0.3123043477535248,0.39246970415115356,0.4512460231781006
0.24995094537734985,0.26121217012405396,0.24972091615200043
0.2033500224351883,0.2404792606830597,0.24144305288791656
0.38328588008880615,0.3413805067539215,0.32995033264160156
0.3400527238845825,0.394235223531723,0.4011971950531006
0.22222551703453064,0.17370310425758362,0.2074909508228302
0.4146134853363037,0.3611389994621277,0.371746301651001
0.35778677463531494,0.352726548910141,0.35491156578063965
0.27498042583465576,0.30939340591430664,0.33319422602653503
0.06528639793395996,0.08004114031791687,0.07079526036977768
0.38863301277160645,0.3605983257293701,0.3574037551879883
0.30379626154899597,0.30356118083000183,0.30240941047668457
0.2203027456998825,0.2853117883205414,0.2675718069076538
0.34012264013290405,0.4119294285774231,0.4217234253883362
0.3049107491970062,0.31306320428848267,0.3381086587905884
0.4060291051864624,0.40559715032577515,0.41851919889450073
0.24662402272224426,0.2864381670951843,0.28999680280685425
0.34410786628723145,0.3249203860759735,0.3036070168018341
0.24707657098770142,0.29390957951545715,0.2691868543624878
0.4277360141277313,0.460919588804245,0.4820061922073364
0.23309539258480072,0.31765300035476685,0.307157039642334
0.2872233986854553,0.3321860432624817,0.3205417990684509
0.36500853300094604,0.4059179425239563,0.40607237815856934
0.14243605732917786,0.19416263699531555,0.179928719997406
0.257241427898407,0.22970986366271973,0.23719623684883118
0.4671439826488495,0.5091445446014404,0.4966098964214325
0.33437445759773254,0.2553529739379883,0.23447465896606445
0.5255163908004761,0.5165762901306152,0.5024690628051758
