hateful,targeted,aggressive
0.023704683408141136,0.007891973480582237,0.011219083331525326
0.01652766577899456,0.014093716628849506,0.009990273974835873
0.021304599940776825,0.009528077207505703,0.010684645734727383
0.01774558052420616,0.009242365136742592,0.011289233341813087
0.022265393286943436,0.01050889678299427,0.010200904682278633
0.020968317985534668,0.010450005531311035,0.009631350636482239
0.020001651719212532,0.008306554518640041,0.010791132226586342
0.018525173887610435,0.009836225770413876,0.011510036885738373
0.052350521087646484,0.005457496270537376,0.016497597098350525
0.03559277951717377,0.008353052660822868,0.011098789051175117
0.018141476437449455,0.010551211424171925,0.010610911063849926
0.02911016345024109,0.007494872901588678,0.011558339931070805
0.019385699182748795,0.00917716883122921,0.010296645574271679
0.02136533334851265,0.009344751015305519,0.009790327399969101
0.03261107578873634,0.03720208257436752,0.008380916900932789
0.036704324185848236,0.0073548308573663235,0.02068835310637951
0.027430297806859016,0.010936187580227852,0.009358255192637444
0.022936465218663216,0.0076499199494719505,0.01051310170441866
0.020188959315419197,0.009359059855341911,0.010607526637613773
0.01781459152698517,0.010068923234939575,0.012182186357676983
0.022957032546401024,0.023575007915496826,0.008052860386669636
0.018423201516270638,0.00885784812271595,0.010808314196765423
0.02942567691206932,0.006245341617614031,0.014767184853553772
0.021379215642809868,0.007872720248997211,0.011972414329648018
0.03792046010494232,0.01067245565354824,0.014250933192670345
0.31702521443367004,0.011326994746923447,0.02743610553443432
0.7630084753036499,0.18036618828773499,0.02065805345773697
0.21289266645908356,0.0896330326795578,0.011290255934000015
0.02040082961320877,0.009199950844049454,0.009881021454930305
0.01683109998703003,0.016259977594017982,0.008667787536978722
0.03132244572043419,0.013088081032037735,0.015056554228067398
0.017042074352502823,0.009480410255491734,0.010929572395980358
0.01628868840634823,0.011710921302437782,0.010313448496162891
0.017449457198381424,0.009040368720889091,0.011610968969762325
0.01903248019516468,0.010918201878666878,0.01036824006587267
0.01581304706633091,0.012861131690442562,0.011738701723515987
0.036482762545347214,0.00591478543356061,0.0131476866081357
0.01394581887871027,0.012083877809345722,0.011854913085699081
0.01530060637742281,0.00975154060870409,0.011100190691649914
0.02924979105591774,0.018160047009587288,0.008572924882173538
0.029871387407183647,0.008074703626334667,0.011262042447924614
0.044586677104234695,0.006495822686702013,0.01333646196871996
0.11600883305072784,0.006850083824247122,0.028843220323324203
0.2863922417163849,0.005656152497977018,0.06241243705153465
0.015396986156702042,0.012214913964271545,0.010539200156927109
0.02060459926724434,0.007773817051202059,0.011257647536695004
0.019271524623036385,0.007424924522638321,0.01204401720315218
0.5566983222961426,0.4870437681674957,0.018605224788188934
0.4107818901538849,0.3026357591152191,0.012446586973965168
0.056327369064092636,0.005059657618403435,0.017505522817373276
0.015489621087908745,0.0114397332072258,0.0110301049426198
0.05212603136897087,0.005296098999679089,0.01660051755607128
0.020878449082374573,0.01936919055879116,0.008634662255644798
0.028956566005945206,0.006156944204121828,0.015164488926529884
0.4827396273612976,0.00879081804305315,0.06591283529996872
0.021832410246133804,0.017412094399333,0.010552490130066872
0.018082886934280396,0.009502138011157513,0.010182294063270092
0.6228708028793335,0.014142762869596481,0.2090989053249359
0.017463957890868187,0.01570199802517891,0.00905134528875351
0.01643117517232895,0.015183714218437672,0.009533843956887722
0.01612790673971176,0.01288445945829153,0.01011941023170948
0.018016094341874123,0.009894410148262978,0.010003318078815937
0.025934327393770218,0.009987954050302505,0.009190775454044342
0.022661367431282997,0.006588111165910959,0.012577035464346409
0.018772199749946594,0.009566864930093288,0.013758713379502296
0.02585284225642681,0.031851738691329956,0.00772833451628685
0.017247585579752922,0.009107846766710281,0.011049638502299786
0.2138008326292038,0.008277741260826588,0.025442849844694138
0.1255113035440445,0.07972470670938492,0.0076720803044736385
0.01765725389122963,0.009607065469026566,0.01097858790308237
0.01944275200366974,0.009064652025699615,0.01125369407236576
0.020231373608112335,0.009202737361192703,0.010765304788947105
0.059083133935928345,0.01552594918757677,0.010076664388179779
0.01757989637553692,0.015379819087684155,0.009153044782578945
0.013680879026651382,0.011789003387093544,0.012525808066129684
0.01677120476961136,0.011768344789743423,0.010942631401121616
0.03544693812727928,0.03814667463302612,0.008403467945754528
0.021630998700857162,0.007140327710658312,0.011492428369820118
0.020183518528938293,0.011019181460142136,0.009406429715454578
0.019510986283421516,0.008787441067397594,0.01063509751111269
0.01597481779754162,0.011454404331743717,0.01070520468056202
0.04350205883383751,0.005763772875070572,0.013683761470019817
0.844337522983551,0.752426266670227,0.12930358946323395
0.019106611609458923,0.013352559879422188,0.010784816928207874
0.025697067379951477,0.007105317432433367,0.011352179571986198
0.015003116801381111,0.00985648576170206,0.012128868140280247
0.028609199449419975,0.00567428907379508,0.014714676886796951
0.11001372337341309,0.10219379514455795,0.00761766592040658
0.028806470334529877,0.008217609487473965,0.01135923434048891
0.01683681271970272,0.011422672308981419,0.010036082938313484
0.01590893045067787,0.009913922287523746,0.010931195691227913
0.016607025638222694,0.010681606829166412,0.01077263429760933
0.03266366943717003,0.006473286543041468,0.013458863832056522
0.022831277921795845,0.010342774912714958,0.009645150974392891
0.0174515750259161,0.015527719631791115,0.009248759597539902
0.7051465511322021,0.3870815336704254,0.024651238694787025
0.02646089717745781,0.010812765918672085,0.009684967808425426
0.022207336500287056,0.007751611527055502,0.010445076040923595
0.016019148752093315,0.014408092014491558,0.009079346433281898
0.014901196584105492,0.012607734650373459,0.010863312520086765
0.026064937934279442,0.008284511975944042,0.010575836524367332
0.016423340886831284,0.01377310510724783,0.009085342288017273
0.016909878700971603,0.0112763075158,0.009825103916227818
0.021988609805703163,0.015312242321670055,0.008919565938413143
0.014814505353569984,0.01075451448559761,0.01136475708335638
0.11716906726360321,0.10268647968769073,0.008595292456448078
0.055186815559864044,0.007363588083535433,0.012622714973986149
0.02181232161819935,0.009684057906270027,0.011075412854552269
0.020931430160999298,0.008571239188313484,0.010926289483904839
0.024964570999145508,0.019292328506708145,0.009009101428091526
0.015071580186486244,0.011588030494749546,0.011324970982968807
0.05765985697507858,0.005421438254415989,0.01627703383564949
0.030954884365200996,0.006013158708810806,0.018161730840802193
0.017635736614465714,0.012435784563422203,0.010888971388339996
0.02242029830813408,0.010915988124907017,0.009680806659162045
0.6493475437164307,0.009431031532585621,0.1768379509449005
0.024343308061361313,0.010297744534909725,0.010481462813913822
0.013868799433112144,0.012960751540958881,0.012171156704425812
0.06706640124320984,0.00559249660000205,0.017640182748436928
0.02359609678387642,0.013179749250411987,0.00874845590442419
0.7862336039543152,0.6869099736213684,0.039392583072185516
0.017140008509159088,0.013221366330981255,0.009246465750038624
0.02708837017416954,0.00685680890455842,0.012076275423169136
0.01808159053325653,0.008009371347725391,0.012416006065905094
0.024049535393714905,0.007381817791610956,0.011077779345214367
0.02181999944150448,0.009890337474644184,0.010963577777147293
0.021112214773893356,0.00787727627903223,0.012054233811795712
0.020394407212734222,0.008907821029424667,0.011004204861819744
0.015051505528390408,0.011893893592059612,0.010627252981066704
0.031985435634851456,0.008631152100861073,0.013246061280369759
0.029873721301555634,0.02439184859395027,0.008939214050769806
0.044598765671253204,0.005045952741056681,0.018264450132846832
0.02130870148539543,0.009739773347973824,0.010044276714324951
0.01838168315589428,0.00923403725028038,0.009928924962878227
0.02546401135623455,0.0077597289346158504,0.01137683354318142
0.2382727563381195,0.2298084795475006,0.010889767669141293
0.01620594970881939,0.010540229268372059,0.010585460811853409
0.018072394654154778,0.011700887233018875,0.010716847144067287
0.0436461940407753,0.006002349779009819,0.014834847301244736
0.015947017818689346,0.009394396096467972,0.012302912771701813
0.027256449684500694,0.008897353895008564,0.011802376247942448
0.03012922964990139,0.007584796287119389,0.01153579168021679
0.016709106042981148,0.011969847604632378,0.010051107034087181
0.019438106566667557,0.010399236343801022,0.009872572496533394
0.015841063112020493,0.012517270632088184,0.010268422774970531
0.016363345086574554,0.010594633407890797,0.010499252006411552
0.03668299317359924,0.03896840289235115,0.006950689945369959
0.4617396891117096,0.4210728704929352,0.02532624453306198
0.032323453575372696,0.005996344145387411,0.013668633997440338
0.029939882457256317,0.014563288539648056,0.008921399712562561
0.019079824909567833,0.008773657493293285,0.010779863223433495
0.022490007802844048,0.00681243697181344,0.012504358775913715
0.020430605858564377,0.012836226262152195,0.010230759158730507
0.7024372220039368,0.0190900769084692,0.2796174883842468
0.06159701570868492,0.04228473827242851,0.0071318140253424644
0.055080242455005646,0.004757068585604429,0.01966525986790657
0.18265604972839355,0.006095730233937502,0.0379895456135273
0.015574133023619652,0.012130284681916237,0.00973795261234045
0.015437194146215916,0.011344929225742817,0.010345982387661934
0.022685786709189415,0.008432666771113873,0.010576964356005192
0.03093283250927925,0.010293993167579174,0.010729542933404446
0.01876254566013813,0.009132646955549717,0.013511387631297112
0.016299182549118996,0.013626121915876865,0.01089294720441103
0.11383490264415741,0.006269744597375393,0.020497160032391548
0.029965708032250404,0.006850895471870899,0.013664782978594303
0.01856362260878086,0.008023637346923351,0.011204097419977188
0.01473324280232191,0.013540171086788177,0.01150704175233841
0.01751215010881424,0.009129294194281101,0.011704818345606327
0.016529982909560204,0.012235292233526707,0.009518995881080627
0.018055135384202003,0.009266603738069534,0.01052902638912201
0.019021479412913322,0.008562535978853703,0.010476112365722656
0.03579745441675186,0.006736360024660826,0.01835581660270691
0.015372831374406815,0.010679742321372032,0.012155807577073574
0.052704308182001114,0.05829725041985512,0.008070568554103374
0.02027384750545025,0.009312771260738373,0.010768509469926357
0.04947938770055771,0.006182633340358734,0.012091963551938534
0.015004836022853851,0.010973355732858181,0.011134207248687744
0.014458476565778255,0.013341570273041725,0.012655949220061302
0.019408609718084335,0.007714787498116493,0.011277818121016026
0.532163143157959,0.2076316624879837,0.015207677148282528
0.014152047224342823,0.01036490872502327,0.011592766270041466
0.015455874614417553,0.010193131864070892,0.011623582802712917
0.6881875395774841,0.01899684965610504,0.03497806936502457
0.026259763166308403,0.020585689693689346,0.018567971885204315
0.016639679670333862,0.012908309698104858,0.011012090370059013
0.017850743606686592,0.007918101735413074,0.013146493583917618
0.018441664054989815,0.011488470248878002,0.01103830523788929
0.013788476586341858,0.012595619075000286,0.011584415100514889
0.1014135479927063,0.009965564124286175,0.021819790825247765
0.014796525239944458,0.010086719878017902,0.01254305336624384
0.01783558540046215,0.009096750989556313,0.011149074882268906
0.04928727075457573,0.005209038965404034,0.01784588024020195
0.01686835289001465,0.010553904809057713,0.011006026528775692
0.05659462884068489,0.03847697004675865,0.010099168866872787
0.02048889920115471,0.013197392225265503,0.009895222261548042
0.040992673486471176,0.044369131326675415,0.007102757692337036
0.0367208756506443,0.00751392962411046,0.010710989125072956
0.019345294684171677,0.009718140587210655,0.010715420357882977
0.02270876057446003,0.008546953089535236,0.011016868986189365
0.09550008922815323,0.14918850362300873,0.009607070125639439
0.032365582883358,0.010005386546254158,0.009666554629802704
0.017879726365208626,0.009765968658030033,0.009830362163484097
0.01817026175558567,0.009774151258170605,0.01050217542797327
0.01758418045938015,0.019510887563228607,0.008621773682534695
0.021134261041879654,0.0077415392734110355,0.010539568029344082
0.019490517675876617,0.02007172256708145,0.008860993199050426
0.02236388437449932,0.012004772201180458,0.009724622592329979
0.01640871912240982,0.011386743746697903,0.011033480055630207
0.01922367885708809,0.008923428133130074,0.011866683140397072
0.01836014725267887,0.016510482877492905,0.014293840155005455
0.014471124857664108,0.011027555912733078,0.012053273618221283
0.016982436180114746,0.010080951265990734,0.010892474092543125
0.016492776572704315,0.010028926655650139,0.011024383828043938
0.31323882937431335,0.015051759779453278,0.08337165415287018
0.021666269749403,0.022919081151485443,0.008518621325492859
0.026848549023270607,0.025031402707099915,0.0072782584466040134
0.03693195432424545,0.006602081935852766,0.011742320843040943
0.023945869877934456,0.008264102973043919,0.010519502684473991
0.015932118520140648,0.010542656295001507,0.011791842058300972
0.4617382884025574,0.019590653479099274,0.02320648916065693
0.6001856923103333,0.730595588684082,0.04636790230870247
0.03777042403817177,0.007559272926300764,0.011088007129728794
0.03220980986952782,0.006581441964954138,0.013417488895356655
0.01495096180588007,0.012121105566620827,0.0102846072986722
0.026326149702072144,0.009104658849537373,0.011127127334475517
0.40341511368751526,0.009943636134266853,0.1146007776260376
0.024807462468743324,0.0071198781952261925,0.011461992748081684
0.03236791864037514,0.005397400353103876,0.014873419888317585
0.0862194299697876,0.07462505996227264,0.007385239005088806
0.04541819170117378,0.007398530840873718,0.015298666432499886
0.042377471923828125,0.007472817786037922,0.011981876567006111
0.0685955211520195,0.0801294595003128,0.007761850953102112
0.017337100580334663,0.010873970575630665,0.01142094936221838
0.02520139142870903,0.008269427344202995,0.011002290062606335
0.02136269211769104,0.010043859481811523,0.011664807796478271
0.05213885009288788,0.005511221010237932,0.01788504421710968
0.7045185565948486,0.1969984769821167,0.027101760730147362
0.02249183878302574,0.009768320247530937,0.010425252839922905
0.01736999861896038,0.012594509869813919,0.010420736856758595
0.020594170317053795,0.008880273438990116,0.011428273282945156
0.029940996319055557,0.018053313717246056,0.012216749601066113
0.01604878157377243,0.012979368679225445,0.010300329886376858
0.4863707721233368,0.01292871031910181,0.032537978142499924
0.015063272789120674,0.014290488325059414,0.009422100149095058
0.01792401634156704,0.010818366892635822,0.01197107695043087
0.015068622305989265,0.011096438392996788,0.01075481902807951
0.016281606629490852,0.009362230077385902,0.013352087698876858
0.021992230787873268,0.00968892965465784,0.01144858542829752
0.037608902901411057,0.005251238588243723,0.016828883439302444
0.0217768345028162,0.011467580683529377,0.010717099532485008
0.021038245409727097,0.010889988392591476,0.0103054940700531
0.035454168915748596,0.006083989050239325,0.018991393968462944
0.015608479268848896,0.011509927920997143,0.012161958031356335
0.06907210499048233,0.006288107950240374,0.014631460420787334
0.01996602490544319,0.010221507400274277,0.01066585723310709
0.025958454236388206,0.008242242969572544,0.012148051522672176
0.015453560277819633,0.013585172593593597,0.011061420664191246
0.9408800601959229,0.9086125493049622,0.14369425177574158
0.11214069277048111,0.13073179125785828,0.00838720053434372
0.016907699406147003,0.012254161760210991,0.011414679698646069
0.038780856877565384,0.04979151859879494,0.007352631073445082
0.0159147996455431,0.01094541884958744,0.012613862752914429
0.05468357726931572,0.03599930554628372,0.007770346011966467
0.014387724921107292,0.01055208221077919,0.01270726416260004
0.01779276132583618,0.013961912132799625,0.01098976656794548
0.023707900196313858,0.007028481457382441,0.012322606518864632
0.01625257357954979,0.011481372639536858,0.011435279622673988
0.15296176075935364,0.0789763554930687,0.021169442683458328
0.02025659754872322,0.00749164866283536,0.011660443618893623
0.03446502611041069,0.008626645430922508,0.010710307396948338
0.02081291936337948,0.011395002715289593,0.009522903710603714
0.040827952325344086,0.006877791602164507,0.01151330303400755
0.028936797752976418,0.010143368504941463,0.009468408301472664
0.017013700678944588,0.011286063119769096,0.011069570668041706
0.018432963639497757,0.010338548570871353,0.012707564048469067
0.020583122968673706,0.00846033077687025,0.010838583111763
0.0228121317923069,0.015900272876024246,0.00999648217111826
0.09958529472351074,0.03973281756043434,0.008532737381756306
0.017887338995933533,0.008646396920084953,0.011397705413401127
0.027195388451218605,0.010464029386639595,0.01032374706119299
0.020876923575997353,0.011984879150986671,0.009715144522488117
0.025688961148262024,0.010406644083559513,0.014493401162326336
0.018064893782138824,0.011423959396779537,0.009550852701067924
0.016305765137076378,0.008815420791506767,0.011924906633794308
0.019032863900065422,0.008221489377319813,0.010900517925620079
0.035635609179735184,0.005187202710658312,0.016056358814239502
0.3604036867618561,0.29481473565101624,0.011925973929464817
0.016925986856222153,0.010275810956954956,0.01058866735547781
0.04385562241077423,0.0050972518511116505,0.01792065054178238
0.028893329203128815,0.023085860535502434,0.007763033267110586
0.020392363891005516,0.007356585469096899,0.011464645154774189
0.023704778403043747,0.008798345923423767,0.012276091612875462
0.017937812954187393,0.00882774032652378,0.01270030252635479
0.015322333201766014,0.010683713480830193,0.012067938223481178
0.11726684868335724,0.09235953539609909,0.008081409148871899
0.015666568651795387,0.016809076070785522,0.009352187626063824
0.017488308250904083,0.014943092130124569,0.011094325222074986
0.01501000951975584,0.012630889192223549,0.010465845465660095
0.7720850110054016,0.2627650797367096,0.028170650824904442
0.036827072501182556,0.024577870965003967,0.010233334265649319
0.11192690581083298,0.12536858022212982,0.008374333381652832
0.030674830079078674,0.007538934238255024,0.01176425814628601
0.02074270136654377,0.00857260450720787,0.009895147755742073
0.027529919520020485,0.027526089921593666,0.008242277428507805
0.026351578533649445,0.011732066050171852,0.010478570125997066
0.14107923209667206,0.14915025234222412,0.009074007160961628
0.01939346082508564,0.008640815503895283,0.01501480396836996
0.029108472168445587,0.006749984808266163,0.016887374222278595
0.025672998279333115,0.02572619356215,0.008628574199974537
0.01687067747116089,0.01565421186387539,0.009367750957608223
0.019957639276981354,0.010904544033110142,0.011629869230091572
0.0184077937155962,0.010177667252719402,0.010714136995375156
0.018094247207045555,0.012527555227279663,0.009824552573263645
0.10474231094121933,0.11846679449081421,0.008807603269815445
0.04173387214541435,0.007109893951565027,0.0117841437458992
0.029682248830795288,0.0076225269585847855,0.01187119074165821
0.020548589527606964,0.02001679502427578,0.007791067939251661
0.11738283932209015,0.006749293766915798,0.02253180369734764
0.01665688306093216,0.010884761810302734,0.00977872684597969
0.015571546740829945,0.011270408518612385,0.011967540718615055
0.019193993881344795,0.007478336803615093,0.011644929647445679
0.03079494833946228,0.007788476999849081,0.012519033625721931
0.016180001199245453,0.013272926211357117,0.010648440569639206
0.15979084372520447,0.005343322176486254,0.04357391968369484
0.01634305715560913,0.009884465485811234,0.011486634612083435
0.032293032854795456,0.006698185112327337,0.013214748352766037
0.015984443947672844,0.010759776458144188,0.012161466293036938
0.018523655831813812,0.009923676960170269,0.01067887619137764
0.09874284267425537,0.0063310847617685795,0.023206932470202446
0.05649739131331444,0.060254260897636414,0.008715696632862091
0.03360366448760033,0.012755590490996838,0.008452126756310463
0.8245037794113159,0.5809717178344727,0.03878220170736313
0.014753337949514389,0.01196972280740738,0.010879423469305038
0.1218750923871994,0.14212661981582642,0.00890461914241314
0.0186302550137043,0.008230922743678093,0.0112545695155859
0.02875315025448799,0.006563036236912012,0.011997675523161888
0.050455860793590546,0.01307751052081585,0.035872649401426315
0.03006591647863388,0.009989293292164803,0.008936253376305103
0.017906665802001953,0.013536643236875534,0.010460405610501766
0.04821716248989105,0.007027456536889076,0.012599178589880466
0.015000509098172188,0.012043449096381664,0.012118777260184288
0.020497916266322136,0.00937542226165533,0.011156811378896236
0.029051335528492928,0.009307057596743107,0.011237670667469501
0.017300954088568687,0.008497966453433037,0.011963769793510437
0.014967964962124825,0.012958536855876446,0.009622139856219292
0.36459723114967346,0.26850825548171997,0.01203432958573103
0.5258897542953491,0.009086870588362217,0.09149502962827682
0.06403931975364685,0.007830827496945858,0.011810587719082832
0.06911976635456085,0.008144271560013294,0.031897176057100296
0.021435189992189407,0.00897208508104086,0.010750050656497478
0.01636437326669693,0.013303298503160477,0.009413470514118671
0.08740070462226868,0.006499489303678274,0.01429603062570095
0.019729629158973694,0.0124299181625247,0.009145259857177734
0.020603608340024948,0.009730879217386246,0.011454463936388493
0.026080414652824402,0.007690325379371643,0.010346670635044575
0.02646767906844616,0.00730096735060215,0.014776846393942833
0.04678363353013992,0.006458637770265341,0.014822942204773426
0.028363017365336418,0.007057329639792442,0.011211320757865906
0.13095036149024963,0.016945132985711098,0.010532842949032784
0.01701490581035614,0.011759675107896328,0.010387824848294258
0.0640237033367157,0.02124333567917347,0.007871152833104134
0.015637489035725594,0.014151708222925663,0.011031213216483593
0.03153621777892113,0.008048184216022491,0.010796274058520794
0.020700553432106972,0.008213600143790245,0.011206072755157948
0.15754051506519318,0.031841542571783066,0.057687945663928986
0.026184625923633575,0.028099559247493744,0.008349640294909477
0.0545305497944355,0.005649371538311243,0.012568527832627296
0.015490428544580936,0.011351215653121471,0.010993830859661102
0.030716534703969955,0.007980603724718094,0.011132470332086086
0.021819328889250755,0.010250827297568321,0.011636404320597649
0.04292909428477287,0.030261384323239326,0.017155542969703674
0.01801108568906784,0.009000838734209538,0.01119984034448862
0.05571964755654335,0.07176379859447479,0.007502190303057432
0.022946026176214218,0.014155421406030655,0.00837081391364336
0.022824278101325035,0.008730750530958176,0.01123692374676466
0.15401048958301544,0.19311143457889557,0.009053681045770645
0.022364452481269836,0.011079404503107071,0.010465100407600403
0.017567893490195274,0.009190046228468418,0.010863245464861393
0.017424041405320168,0.013284784741699696,0.013640529476106167
0.015351956710219383,0.009546207264065742,0.010927742347121239
0.07958349585533142,0.07655585557222366,0.008082926273345947
0.01824822835624218,0.009422188624739647,0.010472756810486317
0.01959029957652092,0.017060600221157074,0.010553570464253426
0.06948743015527725,0.007416789885610342,0.01977623626589775
0.024192655459046364,0.030928241088986397,0.009371809661388397
0.03428184613585472,0.021471699699759483,0.010176812298595905
0.45333167910575867,0.2716895639896393,0.013590891845524311
0.015505541115999222,0.010663417167961597,0.012103749439120293
0.025533977895975113,0.007512479554861784,0.014672626741230488
0.022098613902926445,0.007361904717981815,0.012006999924778938
0.032484278082847595,0.008254182524979115,0.011205550283193588
0.025774341076612473,0.03994659334421158,0.010414814576506615
0.025972528383135796,0.008591518737375736,0.010689233429729939
0.018144894391298294,0.009428412653505802,0.01289148535579443
0.022236693650484085,0.007009050343185663,0.01277843490242958
0.015547618269920349,0.013461042195558548,0.009380685165524483
0.02412990666925907,0.009266428649425507,0.011637232266366482
0.12709587812423706,0.15968114137649536,0.009014732204377651
0.21620476245880127,0.008324796333909035,0.01841314509510994
0.019427476450800896,0.010531277395784855,0.010187221691012383
0.026488855481147766,0.021183012053370476,0.007546980399638414
0.044672902673482895,0.025455577298998833,0.007846053689718246
0.017508916556835175,0.018134094774723053,0.010434519499540329
0.1966867297887802,0.17979271709918976,0.009599206037819386
0.01682724989950657,0.01045215129852295,0.010489506646990776
0.014389874413609505,0.011735533364117146,0.011753791011869907
0.017032060772180557,0.008268863894045353,0.01225464791059494
0.019007716327905655,0.013689130544662476,0.009345068596303463
0.01688186451792717,0.010318038985133171,0.012280081398785114
0.12240076065063477,0.11739824712276459,0.009067432954907417
0.6591984033584595,0.02254798263311386,0.03446083888411522
0.022221121937036514,0.01117952261120081,0.010667406022548676
0.016798652708530426,0.010750892572104931,0.013052208349108696
0.0445098876953125,0.04346742108464241,0.007818403653800488
0.01936626434326172,0.007620935793966055,0.011110376566648483
0.053573500365018845,0.006626388058066368,0.015377667732536793
0.019266370683908463,0.009769279509782791,0.011093441396951675
0.025280261412262917,0.00703418767079711,0.012024038471281528
0.01588619127869606,0.011418791487812996,0.010727033019065857
0.028968630358576775,0.006290045101195574,0.01244369801133871
0.014682745561003685,0.013707870617508888,0.009896970354020596
0.03510609269142151,0.00573327112942934,0.013365368358790874
0.022190798074007034,0.006891236640512943,0.01192341186106205
0.04161745682358742,0.006219515111297369,0.01334837544709444
0.02337283454835415,0.016573021188378334,0.00918161403387785
0.6996678709983826,0.023543953895568848,0.033682454377412796
0.025281518697738647,0.008306841365993023,0.013385542668402195
0.05789637938141823,0.005090067628771067,0.019231542944908142
0.02633347176015377,0.006644469685852528,0.013086861930787563
0.12097987532615662,0.10001664608716965,0.007898984476923943
0.09176886081695557,0.0222004521638155,0.010959452949464321
0.02906632423400879,0.018982388079166412,0.008023522794246674
0.26480281352996826,0.005909595172852278,0.046510592103004456
0.016060268506407738,0.012239246629178524,0.011488481424748898
0.024880534037947655,0.024855639785528183,0.00812873337417841
0.020205052569508553,0.009440355002880096,0.012298712506890297
0.016744837164878845,0.01319846697151661,0.009479743428528309
0.01828361116349697,0.00981984008103609,0.012083160690963268
0.0990135446190834,0.022725507616996765,0.06021391600370407
0.01609671860933304,0.013784249313175678,0.01013200357556343
0.015083448961377144,0.010624485090374947,0.011981289833784103
0.05051587522029877,0.009880965575575829,0.016247473657131195
0.022541578859090805,0.00737947691231966,0.011400025337934494
0.060161832720041275,0.06519699841737747,0.0077033271081745625
0.026113031432032585,0.0077543300576508045,0.011663082055747509
0.0218389630317688,0.008582738228142262,0.01066967099905014
0.017069173976778984,0.012579428032040596,0.009705130942165852
0.1518261581659317,0.16279427707195282,0.009455135092139244
0.01713615283370018,0.010747363790869713,0.01180450152605772
0.2952260375022888,0.05695990473031998,0.00874311476945877
0.029270729050040245,0.016353892162442207,0.008298804052174091
0.08711735904216766,0.004892281722277403,0.02290920354425907
0.015659628435969353,0.011038118042051792,0.01059605274349451
0.07775869220495224,0.06792117655277252,0.007093425374478102
0.0764487013220787,0.033971041440963745,0.0066083334386348724
0.03144773468375206,0.00585388857871294,0.014110634103417397
0.05706467851996422,0.0682198777794838,0.008146456442773342
0.015069514513015747,0.012010852806270123,0.011842373758554459
0.015944436192512512,0.01144171692430973,0.010164686478674412
0.01681734435260296,0.012605888769030571,0.009967892430722713
0.018258336931467056,0.012228366918861866,0.009564651176333427
0.12078286707401276,0.007342534605413675,0.035209111869335175
0.02739637903869152,0.006856088526546955,0.011459080502390862
0.024439455941319466,0.007712955120950937,0.011881968006491661
0.01570497639477253,0.011600089259445667,0.011493290774524212
0.034756049513816833,0.006179258693009615,0.013669174164533615
0.021391255781054497,0.008824211545288563,0.01111607812345028
0.015223409049212933,0.009979159571230412,0.012199458666145802
0.018513966351747513,0.010756467469036579,0.010008258745074272
0.019762644544243813,0.014705022796988487,0.009253313764929771
0.0874195247888565,0.01018448080867529,0.016540443524718285
0.23249107599258423,0.007662991061806679,0.03425348922610283
0.026598069816827774,0.008550760336220264,0.009724116884171963
0.016131555661559105,0.010581915266811848,0.011783627793192863
0.04035014659166336,0.00562391197308898,0.016529247164726257
0.016411520540714264,0.009905926883220673,0.01213520485907793
0.4692952632904053,0.007677890360355377,0.08420781046152115
0.021515358239412308,0.01033129170536995,0.010436760261654854
0.015470501966774464,0.010932309553027153,0.010832623578608036
0.038088779896497726,0.008850558660924435,0.010523195378482342
0.04794562980532646,0.006826592609286308,0.01400304026901722
0.02156350016593933,0.0109366774559021,0.01031530275940895
0.013935016468167305,0.011652818880975246,0.013378352858126163
0.01706583797931671,0.009334295056760311,0.011057133786380291
0.018070288002490997,0.01178714819252491,0.011098924092948437
0.014987410977482796,0.009214705787599087,0.012799566611647606
0.014895892702043056,0.010725014843046665,0.011393622495234013
0.21365216374397278,0.00816755834966898,0.039742425084114075
0.029222356155514717,0.008196556940674782,0.010947509668767452
0.02802594006061554,0.006304412614554167,0.012602714821696281
0.018804963678121567,0.010748940519988537,0.011088931933045387
0.3629552721977234,0.2038753479719162,0.011405127122998238
0.015588497743010521,0.011409956030547619,0.010901355184614658
0.35108086466789246,0.04844130948185921,0.01121759694069624
0.055006105452775955,0.023417921736836433,0.007857821881771088
0.041402146220207214,0.05356769636273384,0.007860899902880192
0.49990537762641907,0.23972298204898834,0.012995695695281029
0.02735132910311222,0.008793785236775875,0.012764870189130306
0.023327307775616646,0.031013203784823418,0.007967861369252205
0.022587880492210388,0.01817646436393261,0.007865751162171364
0.04556423798203468,0.04356897622346878,0.008112912997603416
0.6119681000709534,0.48815789818763733,0.02169784903526306
0.01566126011312008,0.014385776594281197,0.009730598889291286
0.01745755970478058,0.0093332938849926,0.011585261672735214
0.014939364977180958,0.013896138407289982,0.010262744501233101
0.02594318985939026,0.009510889649391174,0.01094755157828331
0.020119765773415565,0.021312281489372253,0.00846357923001051
0.0167364701628685,0.011922704055905342,0.01081135869026184
0.031079327687621117,0.008282686583697796,0.011078494600951672
0.06108133867383003,0.006020418833941221,0.014693702571094036
0.022355342283844948,0.008989403955638409,0.011254574172198772
0.013940311968326569,0.011527769267559052,0.011515387333929539
0.01862400770187378,0.009088768623769283,0.011155826970934868
0.037322819232940674,0.0051213279366493225,0.016284165903925896
0.015114379115402699,0.009354042820632458,0.01152435690164566
0.015602728351950645,0.01217652391642332,0.010114701464772224
0.021064886823296547,0.0093252994120121,0.010584321804344654
